chr13_2060,8198,2147,1180,5,6
chr13_2061,5514,1600,913,7,4
chr13_2062,7860,2184,1423,15,9
chr13_2063,3092,845,532,8,4
chr13_2064,,0,0,0,0
chr13_2065,1663,572,127,1,1
chr13_2066,4719,1293,591,7,2
chr13_2067,6112,1708,854,4,13
chr13_2068,7009,1863,1076,25,13
chr13_2069,7737,2083,1133,16,10
chr13_206,8080,2378,1295,11,10
chr13_2070,5638,1647,825,13,9
chr13_2071,7782,2278,1402,17,23
chr13_2072,6346,1677,810,2,12
chr13_2073,7870,1997,1107,6,6
chr13_2074,6207,1936,1136,8,14
chr13_2075,6651,1823,531,4,6
chr13_2076,6754,1826,864,7,7
chr13_2077,7167,1788,1057,7,13
chr13_2078,6264,1553,394,6,3
chr13_2079,7156,1645,654,0,5
chr13_207,7183,2120,900,6,5
chr13_2080,6443,1691,1029,3,6
chr13_2081,8026,1933,1072,7,9
chr13_2082,7900,1637,12,0,0
chr13_2083,7066,1417,623,5,1
chr13_2084,3486,890,462,1,7
chr13_2085,1997,611,404,6,7
chr13_2086,3562,957,71,0,0
chr13_2087,4471,1086,335,3,1
chr13_2088,7085,1498,328,2,6
chr13_2089,8162,1395,0,0,0
chr13_208,7401,1994,987,7,12
chr13_2090,6440,1233,740,7,3
chr13_2091,7057,1633,996,3,6
chr13_2092,7573,1886,855,6,9
chr13_2093,6053,1440,889,10,8
chr13_2094,627,212,76,0,1
chr13_2095,3292,882,407,1,2
chr13_2096,,0,0,0,0
chr13_2097,25,8,0,0,0
chr13_2098,482,127,5,0,0
chr13_2099,3917,924,501,5,4
chr13_209,7006,1740,966,8,9
chr1_320,2366,716,259,5,3
chr13_20,3323,884,496,5,3
chr13_2100,4820,1058,379,2,1
chr13_2101,5588,1334,780,9,6
chr13_2102,7813,1264,960,8,6
chr13_2103,5597,1620,433,0,3
chr13_2104,4955,1279,675,3,4
chr13_2105,5975,1633,538,1,2
chr13_2106,7102,1924,808,3,4
chr13_2107,7105,1614,965,2,9
chr13_2108,6280,1340,857,6,6
chr13_2109,7544,1555,1004,6,14
chr13_210,7655,1721,895,5,7
chr13_2110,6053,1431,754,3,9
chr13_2111,6591,1752,906,6,12
chr13_2112,6718,1582,790,7,10
chr13_2113,5401,1476,649,3,3
chr13_2114,7038,1996,976,9,6
chr13_2115,7047,1955,1020,8,5
chr13_2116,8280,1781,1056,8,6
chr13_2117,8652,2192,1309,18,12
chr13_2118,6824,1641,1018,7,14
chr13_2119,4231,1158,781,9,8
chr13_211,6235,1624,682,5,4
chr13_2120,8008,2107,1136,15,19
chr13_2121,6254,1654,732,5,4
chr13_2122,8459,2328,1453,23,19
chr13_2123,8050,2011,1067,13,4
chr13_2124,7662,2045,1275,14,18
chr13_2125,8094,1457,0,0,0
chr13_2126,8489,2102,1247,15,4
chr13_2127,7767,1846,1123,6,19
chr13_2128,8341,2249,1247,8,11
chr13_2129,5063,1230,715,4,9
chr13_212,1802,527,107,1,1
chr13_2130,6456,1588,804,10,6
chr13_2131,2915,494,295,1,2
chr13_2132,3716,618,362,4,4
chr13_2133,3034,880,493,2,5
chr13_2134,7463,1822,1084,6,11
chr13_2135,7864,2318,961,10,7
chr13_2136,6924,1925,895,8,8
chr13_2137,7850,2194,1233,18,18
chr13_2138,4870,1212,594,9,5
chr13_2139,8574,1917,961,16,6
chr13_213,2883,797,193,2,1
chr13_2140,7398,1313,996,5,4
chr13_2141,8655,1607,1166,6,6
chr13_2142,7458,1636,1113,17,10
chr13_2143,7856,1592,1065,7,15
chr13_2144,8354,1919,1215,11,12
chr13_2145,8807,1856,1300,6,10
chr13_2146,2534,592,392,4,8
chr13_2147,,0,0,0,0
chr13_2148,4129,1011,653,10,7
chr13_2149,8777,1051,920,2,6
chr13_214,,0,0,0,0
chr13_2150,8230,2242,1221,8,11
chr13_2151,6856,2043,910,2,5
chr13_2152,7781,2184,1047,6,9
chr13_2153,5884,1548,562,8,5
chr13_2154,5849,1659,779,12,9
chr13_2155,3938,962,498,10,9
chr13_2156,8316,2202,1069,16,12
chr13_2157,7551,1908,892,5,7
chr13_2158,6252,1643,844,8,3
chr13_2159,4353,1169,584,6,2
chr13_215,,0,0,0,0
chr13_2160,1879,499,323,3,1
chr13_2161,4840,1390,591,13,9
chr13_2162,7189,1953,926,12,10
chr13_2163,8962,1805,1142,7,10
chr13_2164,8289,2104,1120,20,11
chr13_2165,7804,2007,1173,14,8
chr13_2166,8458,2070,1275,7,8
chr13_2167,7161,1596,1018,10,4
chr13_2168,8544,2133,925,4,15
chr13_2169,3703,1103,424,8,13
chr13_216,45,13,0,0,0
chr13_2170,7756,2209,1281,10,6
chr13_2171,4536,1288,572,10,8
chr13_2172,7304,1772,1045,10,11
chr13_2173,8128,2209,1228,12,10
chr13_2174,7129,1972,777,10,4
chr13_2175,3262,921,314,2,4
chr13_2176,6583,1850,753,6,4
chr13_2177,7060,1936,778,3,8
chr13_2178,5644,1623,648,2,6
chr13_2179,1643,349,114,3,3
chr13_217,3822,1176,452,2,3
chr13_2180,7131,2054,859,12,14
chr13_2181,6436,1936,818,7,6
chr13_2182,5964,1820,832,5,13
chr13_2183,7092,2016,945,8,9
chr13_2184,8470,2167,1124,11,10
chr13_2185,7026,2014,793,9,8
chr13_2186,8227,2367,1391,15,18
chr13_2187,339,71,44,0,0
chr13_2188,,0,0,0,0
chr13_2189,8,4,2,0,0
chr13_218,4949,1299,719,8,5
chr13_2190,6528,1765,803,15,8
chr13_2191,4996,1225,649,7,2
chr13_2192,5973,1659,870,7,9
chr13_2193,7447,1941,1081,8,10
chr13_2194,3489,1010,504,5,4
chr13_2195,7263,1842,954,8,6
chr13_2196,6809,1750,823,4,1
chr13_2197,6247,1587,669,5,6
chr13_2198,4916,1382,543,5,5
chr13_2199,7124,1743,866,7,9
chr13_219,7444,1876,852,19,11
chr1_321,5524,1677,749,11,9
chr13_21,4064,1097,498,7,4
chr13_2200,5976,1464,591,5,3
chr13_2201,6691,1674,801,4,6
chr13_2202,6382,1401,869,7,8
chr13_2203,3687,762,400,4,2
chr13_2204,8208,1917,1279,14,9
chr13_2205,6245,1324,703,6,9
chr13_2206,8200,1645,1265,7,7
chr13_2207,1993,504,349,4,3
chr13_2208,484,156,21,2,2
chr13_2209,494,107,18,0,0
chr13_220,7334,2008,655,11,7
chr13_2210,7788,1695,1082,10,6
chr13_2211,8402,1912,904,7,13
chr13_2212,4994,1463,634,18,9
chr13_2213,7035,1935,834,7,9
chr13_2214,7198,1731,905,6,7
chr13_2215,6115,1595,843,5,11
chr13_2216,3981,1086,434,4,0
chr13_2217,8076,2024,850,8,7
chr13_2218,6780,1446,781,5,5
chr13_2219,6587,1885,910,7,12
chr13_221,6882,1706,772,8,5
chr13_2220,7730,2034,1009,8,9
chr13_2221,5454,1512,686,8,10
chr13_2222,6530,1851,894,9,6
chr13_2223,4916,1372,723,2,5
chr13_2224,7197,1993,1042,14,14
chr13_2225,7379,1818,930,4,6
chr13_2226,7800,2281,1311,30,11
chr13_2227,6208,1663,708,7,4
chr13_2228,6745,1712,746,15,7
chr13_2229,6841,1998,876,3,4
chr13_222,7915,2159,981,4,12
chr13_2230,4716,1266,553,2,4
chr13_2231,7712,2194,1274,9,9
chr13_2232,7265,1949,915,6,6
chr13_2233,6717,1285,333,1,3
chr13_2234,8151,1927,1034,9,6
chr13_2235,8548,2286,1257,24,11
chr13_2236,6931,1998,856,7,6
chr13_2237,8112,2248,1310,7,13
chr13_2238,8503,2107,1240,14,14
chr13_2239,8685,2169,1233,7,10
chr13_223,8774,2046,1044,5,11
chr13_2240,6853,1856,844,6,4
chr13_2241,8893,2268,1425,9,7
chr13_2242,7547,2209,1161,4,13
chr13_2243,8225,2330,1315,10,6
chr13_2244,7738,2206,1241,16,15
chr13_2245,7599,2211,900,6,8
chr13_2246,6423,1766,652,4,4
chr13_2247,4795,1482,698,14,7
chr13_2248,,0,0,0,0
chr13_2249,826,257,79,1,1
chr13_224,6720,1732,817,4,8
chr13_2250,7215,1939,909,7,17
chr13_2251,7051,2038,1052,5,21
chr13_2252,6699,1713,693,8,4
chr13_2253,8444,2433,1214,20,20
chr13_2254,7477,2052,852,7,13
chr13_2255,4710,1357,543,1,1
chr13_2256,6610,1884,866,11,5
chr13_2257,6868,2196,996,11,12
chr13_2258,2043,488,94,3,1
chr13_2259,1993,526,221,3,3
chr13_225,7138,1923,750,6,6
chr13_2260,5465,1592,721,26,17
chr13_2261,7927,2064,1071,6,14
chr13_2262,8376,2328,1104,6,7
chr13_2263,4669,1398,656,9,11
chr13_2264,7276,2057,981,17,8
chr13_2265,8362,2386,1100,8,19
chr13_2266,6507,1713,932,9,12
chr13_2267,7387,1959,841,6,11
chr13_2268,7893,2140,940,15,12
chr13_2269,6894,1556,962,5,14
chr13_226,5932,1823,932,7,6
chr13_2270,7369,2171,932,7,7
chr13_2271,7082,2190,1172,19,10
chr13_2272,3349,981,462,6,3
chr13_2273,6445,1592,721,15,8
chr13_2274,7289,2039,1071,7,6
chr13_2275,7246,1926,1071,9,15
chr13_2276,7759,2015,920,7,15
chr13_2277,8930,1906,1030,6,5
chr13_2278,8030,2015,900,12,9
chr13_2279,6260,1628,914,4,6
chr13_227,6889,1985,822,12,1
chr13_2280,8105,2039,1264,7,7
chr13_2281,8304,2081,1108,18,7
chr13_2282,8046,2156,1073,15,7
chr13_2283,7985,1953,761,3,3
chr13_2284,7949,1335,1087,8,11
chr13_2285,6072,1485,907,8,13
chr13_2286,7750,1989,1052,8,18
chr13_2287,3745,885,123,0,2
chr13_2288,2444,727,272,0,1
chr13_2289,2676,710,195,4,2
chr13_228,5890,1498,682,2,1
chr13_2290,3420,1114,408,4,0
chr13_2291,2368,781,335,2,3
chr13_2292,1057,366,0,0,0
chr13_2293,163,80,13,0,0
chr13_2294,91,23,1,0,0
chr13_2295,262,67,1,0,0
chr13_2296,1753,621,197,2,2
chr13_2297,973,315,45,0,0
chr13_2298,621,229,70,0,2
chr13_2299,165,45,0,0,0
chr13_229,6273,1785,781,1,4
chr1_322,5333,1732,894,10,9
chr13_22,7131,2142,893,5,9
chr13_2300,4549,1437,189,2,2
chr13_2301,4565,1460,518,2,11
chr13_2302,3457,1009,274,0,3
chr13_2303,627,201,31,1,1
chr13_2304,361,135,38,1,0
chr13_2305,678,205,52,1,1
chr13_2306,1274,307,2,0,0
chr13_2307,1059,406,36,0,0
chr13_2308,36,16,0,0,0
chr13_2309,,0,0,0,0
chr13_230,7515,2153,830,10,6
chr13_2310,531,170,97,1,1
chr13_2311,1051,235,34,1,0
chr13_2312,2298,737,65,0,1
chr13_2313,310,114,28,0,0
chr13_2314,3482,1047,166,2,4
chr13_2315,2968,922,240,2,0
chr13_2316,6942,2233,819,2,7
chr13_2317,3210,1036,436,5,1
chr13_2318,1263,470,192,1,0
chr13_2319,4435,1389,399,1,4
chr13_231,6885,2166,949,7,17
chr13_2320,4638,1381,425,4,5
chr13_2321,7052,1935,870,8,9
chr13_2322,5243,1450,635,4,3
chr13_2323,6801,2000,783,9,6
chr13_2324,5818,1561,745,11,6
chr13_2325,5566,1561,747,12,10
chr13_2326,822,279,104,2,0
chr13_2327,6989,2020,904,11,11
chr13_2328,6408,1624,465,10,4
chr13_2329,5235,1441,557,6,3
chr13_232,4634,1032,568,7,7
chr13_2330,2688,660,260,2,0
chr13_2331,121,34,0,0,0
chr13_2332,1168,443,247,2,1
chr13_2333,2192,540,211,1,6
chr13_2334,7787,2111,992,5,7
chr13_2335,3549,948,485,3,7
chr13_2336,6516,1681,712,3,6
chr13_2337,6876,1642,709,9,5
chr13_2338,5032,1268,699,5,4
chr13_2339,2890,836,408,2,3
chr13_233,4153,1115,589,10,9
chr13_2340,993,303,74,1,0
chr13_2341,622,186,68,2,0
chr13_2342,6866,1858,1089,4,7
chr13_2343,5653,1458,759,3,7
chr13_2344,1755,438,246,1,1
chr13_2345,1560,502,188,0,0
chr13_2346,3625,923,480,3,3
chr13_2347,2681,750,309,2,3
chr13_2348,1705,493,104,1,0
chr13_2349,2215,598,412,3,9
chr13_234,4073,1061,298,7,2
chr13_2350,3737,909,504,2,0
chr13_2351,5288,1379,522,2,0
chr13_2352,2202,656,326,3,3
chr13_2353,5739,1450,769,8,6
chr13_2354,6044,1655,1020,6,7
chr13_2355,7368,2061,1005,11,7
chr13_2356,7028,1862,812,5,6
chr13_2357,6800,2054,698,4,2
chr13_2358,8270,2325,994,10,6
chr13_2359,7332,2042,805,3,5
chr13_235,7383,2137,989,18,13
chr13_2360,6432,1748,234,1,4
chr13_2361,5418,1432,497,2,2
chr13_2362,5254,1414,591,2,6
chr13_2363,3691,937,658,3,4
chr13_2364,2830,766,382,3,4
chr13_2365,1027,209,113,1,5
chr13_2366,1384,374,193,2,0
chr13_2367,2680,667,403,1,0
chr13_2368,4847,1388,623,1,6
chr13_2369,8019,2086,935,5,2
chr13_236,7198,2090,1173,13,11
chr13_2370,1339,337,124,1,4
chr13_2371,8042,2171,846,3,7
chr13_2372,7242,1662,623,2,1
chr13_2373,5556,1352,359,4,5
chr13_2374,330,101,1,0,0
chr13_2375,1071,300,47,1,0
chr13_2376,3493,929,308,2,1
chr13_2377,4563,1306,408,4,5
chr13_2378,5272,1384,669,2,0
chr13_2379,5113,1272,414,2,1
chr13_237,7436,2168,963,5,7
chr13_2380,3941,868,190,0,0
chr13_2381,1906,570,245,0,2
chr13_2382,4859,1176,543,0,2
chr13_2383,5424,846,583,2,4
chr13_2384,5003,836,245,1,2
chr13_2385,638,76,0,0,0
chr13_2386,,0,0,0,0
chr13_238,7591,2199,1101,7,12
chr13_239,7867,2106,1040,12,5
chr1_323,7462,2210,1000,9,9
chr13_23,6844,1899,634,15,4
chr13_240,7035,2014,1147,10,9
chr13_241,4471,1254,496,2,4
chr13_242,20,9,7,0,0
chr13_243,1254,366,194,2,11
chr13_244,2663,798,217,2,3
chr13_245,6980,1540,80,0,1
chr13_246,6609,1888,833,7,5
chr13_247,6248,1541,901,7,2
chr13_248,7150,1631,1052,8,3
chr13_249,9170,1814,1281,8,6
chr1_324,5745,1651,792,3,5
chr13_24,4633,1340,636,2,1
chr13_250,8619,2048,1386,2,10
chr13_251,8182,1941,1307,10,8
chr13_252,7832,1745,1204,4,8
chr13_253,8484,1451,973,8,6
chr13_254,6528,1256,535,2,9
chr13_255,7563,2142,1223,7,16
chr13_256,6685,1899,865,13,5
chr13_257,3573,997,566,2,1
chr13_258,,0,0,0,0
chr13_259,,0,0,0,0
chr1_325,6570,2123,991,8,4
chr13_25,6815,1901,751,9,7
chr13_260,2743,720,323,1,3
chr13_261,6190,1661,669,2,8
chr13_262,3628,1020,323,2,9
chr13_263,8292,2354,1039,11,6
chr13_264,8119,2076,952,6,21
chr13_265,7407,2054,1096,11,13
chr13_266,7846,2225,1200,18,14
chr13_267,7391,2111,1167,10,8
chr13_268,1070,290,162,1,0
chr13_269,488,141,28,0,0
chr1_326,5758,1801,880,9,0
chr13_26,6276,1030,459,8,3
chr13_270,2204,633,314,6,2
chr13_271,7144,1613,1053,21,7
chr13_272,9418,1747,1280,13,4
chr13_273,9302,1640,1314,7,13
chr13_274,8802,1519,1149,3,6
chr13_275,9103,1215,1020,6,6
chr13_276,6250,1624,881,8,6
chr13_277,8152,2175,1374,15,15
chr13_278,8144,1802,1056,15,3
chr13_279,7899,1906,1233,15,10
chr1_327,6831,2097,811,8,7
chr13_27,5980,1624,274,2,4
chr13_280,3931,935,493,7,6
chr13_281,8211,1935,1171,14,10
chr13_282,6013,1413,914,9,8
chr13_283,7613,1651,1080,8,5
chr13_284,8163,2040,1252,9,8
chr13_285,41,22,0,0,0
chr13_286,7788,2252,997,12,17
chr13_287,8227,1980,1302,3,11
chr13_288,4787,959,555,7,3
chr13_289,8444,1326,938,3,9
chr1_328,7185,2044,1094,6,7
chr13_28,4326,1008,0,0,0
chr13_290,8957,1699,1271,3,9
chr13_291,8554,1954,1341,14,8
chr13_292,6559,1609,835,8,6
chr13_293,5726,1306,865,5,4
chr13_294,7779,1905,1303,8,14
chr13_295,8153,1704,843,2,5
chr13_296,2750,687,208,1,0
chr13_297,1043,268,18,0,0
chr13_298,2744,756,242,1,0
chr13_299,6599,1817,727,4,5
chr1_329,5897,1826,1167,8,13
chr13_29,7422,2097,587,3,2
chr1_32,177,91,46,0,0
chr13_2,3049,640,331,1,1
chr13_300,7019,1849,888,3,3
chr13_301,4188,1249,625,4,6
chr13_302,6995,2152,1287,10,17
chr13_303,5301,1561,617,26,8
chr13_304,2308,680,87,0,1
chr13_305,346,89,15,1,0
chr13_306,2616,726,71,1,1
chr13_307,1448,474,17,0,0
chr13_308,3369,988,398,2,0
chr13_309,2658,732,208,2,4
chr1_330,6186,1800,919,11,12
chr13_30,5784,1585,501,2,8
chr13_310,1029,319,21,0,0
chr13_311,1260,388,12,0,0
chr13_312,2053,521,0,0,0
chr13_313,5206,1403,564,6,6
chr13_314,2807,774,377,4,2
chr13_315,5016,1417,716,4,9
chr13_316,7719,2208,1166,6,9
chr13_317,7034,1885,712,16,5
chr13_318,3589,852,380,0,1
chr13_319,7120,1804,1047,24,9
chr1_331,6981,1934,817,12,6
chr13_31,4183,1183,264,1,4
chr13_320,6563,1819,962,9,14
chr13_321,6690,1829,782,6,7
chr13_322,6782,1930,1036,4,5
chr13_323,5894,1700,833,0,3
chr13_324,7026,2008,810,7,9
chr13_325,2645,753,235,2,1
chr13_326,7443,1980,1044,12,12
chr13_327,7640,1981,1087,10,16
chr13_328,7263,1822,1034,15,7
chr13_329,8776,2071,1361,7,6
chr1_332,6664,2061,927,6,12
chr13_32,5575,1564,148,1,1
chr13_330,5071,1151,601,2,2
chr13_331,6709,1692,1038,11,12
chr13_332,7840,2086,881,6,6
chr13_333,4915,1319,929,10,8
chr13_334,1175,294,125,0,0
chr13_335,6828,1602,1012,8,9
chr13_336,7455,1893,931,11,3
chr13_337,7349,1870,1058,8,12
chr13_338,7518,2059,936,9,4
chr13_339,4306,1300,438,1,4
chr1_333,8204,1928,1124,6,3
chr13_33,2387,800,206,4,4
chr13_340,487,117,0,0,0
chr13_341,5861,1787,432,2,3
chr13_342,3226,884,267,1,2
chr13_343,2244,653,305,4,1
chr13_344,1438,427,94,0,1
chr13_345,3287,974,106,1,0
chr13_346,707,168,0,0,0
chr13_347,388,111,0,0,0
chr13_348,,0,0,0,0
chr13_349,6767,1999,662,10,3
chr1_334,4831,1538,634,4,9
chr13_34,23,8,0,0,0
chr13_350,4523,1211,442,3,4
chr13_351,7974,2195,1035,8,10
chr13_352,6427,1576,855,8,8
chr13_353,6624,1772,986,7,3
chr13_354,7803,1901,897,10,2
chr13_355,7986,2082,1149,3,10
chr13_356,6951,1815,792,3,11
chr13_357,7199,1975,1218,6,15
chr13_358,6552,1687,803,5,8
chr13_359,8572,1972,1153,6,11
chr1_335,6158,1841,930,6,8
chr13_35,5865,1796,552,3,4
chr13_360,3453,869,355,3,4
chr13_361,2775,733,253,1,1
chr13_362,6172,1412,735,8,7
chr13_363,9565,1828,1329,15,10
chr13_364,2396,656,355,3,7
chr13_365,6240,1740,843,10,5
chr13_366,8020,1711,1090,5,12
chr13_367,6988,1713,853,9,7
chr13_368,7921,1752,1052,7,6
chr13_369,6834,1710,630,7,6
chr1_336,6063,1770,743,11,5
chr13_36,2103,486,6,0,0
chr13_370,6762,1977,743,6,4
chr13_371,2082,581,288,2,1
chr13_372,5057,1472,449,8,5
chr13_373,6153,1768,633,13,6
chr13_374,6441,1722,826,3,5
chr13_375,7065,1740,922,7,7
chr13_376,4494,1157,590,3,10
chr13_377,7252,2005,1090,13,9
chr13_378,7760,2020,958,5,5
chr13_379,5558,1611,686,7,10
chr1_337,6765,1935,905,3,6
chr13_37,924,283,161,1,2
chr13_380,6847,2039,762,14,8
chr13_381,5704,1559,694,0,5
chr13_382,6855,2231,1143,9,7
chr13_383,6783,1919,858,8,9
chr13_384,7435,1896,1129,6,12
chr13_385,3489,902,199,1,2
chr13_386,1149,312,152,1,1
chr13_387,3347,945,470,4,5
chr13_388,4695,1300,464,1,1
chr13_389,5914,1609,715,6,4
chr1_338,7487,2150,1043,9,9
chr13_38,6096,1997,769,7,5
chr13_390,4595,995,726,6,5
chr13_391,8203,2185,1307,13,10
chr13_392,9282,2232,1437,15,15
chr13_393,6118,1364,780,3,1
chr13_394,8532,1831,1052,4,2
chr13_395,8751,1905,1251,12,8
chr13_396,9013,1913,1224,11,8
chr13_397,4429,1031,672,5,7
chr13_398,6605,1504,1027,7,4
chr13_399,7138,1726,975,9,10
chr1_339,7491,2063,1001,10,10
chr13_39,5906,1697,579,1,7
chr1_33,5921,1551,797,6,5
chr13_3,7288,1485,776,6,5
chr13_400,6265,1631,548,7,5
chr13_401,8843,1781,948,2,12
chr13_402,5293,1307,633,12,9
chr13_403,3239,978,562,5,6
chr13_404,6825,1963,1030,8,4
chr13_405,6009,1659,722,6,4
chr13_406,8221,2144,1241,12,11
chr13_407,6838,1936,1183,4,8
chr13_408,7970,2378,1416,11,13
chr13_409,4960,1407,680,9,1
chr13_409_Herato_chr13_1_singleCopy,,0,0,0,0
chr1_340,5335,1605,771,3,2
chr13_40,6133,1722,671,2,6
chr13_410,8282,1721,992,3,9
chr13_411,7429,2154,904,9,5
chr13_412,7400,2211,1062,8,7
chr13_413,7593,2178,1186,8,7
chr13_414,8082,2141,1166,8,9
chr13_415,7680,2218,879,7,3
chr13_416,4162,1195,492,1,4
chr13_417,7301,2234,986,3,4
chr13_418,4217,1234,507,4,9
chr13_419,1877,627,146,1,1
chr1_341,4664,1464,653,4,5
chr13_41,6677,1658,668,1,8
chr13_420,3236,925,458,8,5
chr13_421,7142,1951,490,3,5
chr13_422,3235,897,447,4,2
chr13_423,6635,1849,945,9,4
chr13_424,7893,2135,1044,9,6
chr13_425,2695,873,303,0,1
chr13_426,7801,2081,774,2,1
chr13_427,7703,2057,1167,5,8
chr13_428,7894,2204,1155,8,4
chr13_429,6419,1647,227,2,1
chr1_342,4601,1367,401,2,2
chr13_42,4525,1380,616,2,3
chr13_430,1488,368,0,0,0
chr13_431,7709,1978,784,4,7
chr13_432,8318,2331,1134,8,16
chr13_433,8328,2103,1198,12,14
chr13_434,8920,2362,1402,7,6
chr13_435,8626,2339,1148,15,7
chr13_436,8084,2021,1291,6,5
chr13_437,8575,2405,1358,7,7
chr13_438,4035,1385,734,7,4
chr13_439,8517,2300,1333,4,9
chr1_343,7698,2204,1157,7,16
chr13_43,6525,1713,503,5,3
chr13_440,8480,2229,1315,12,9
chr13_441,8142,2318,1195,11,12
chr13_442,7302,2214,1081,7,10
chr13_443,7047,1872,947,8,6
chr13_444,8121,2209,1132,4,10
chr13_445,8550,2195,1314,5,9
chr13_446,7823,1995,1142,2,8
chr13_447,8315,2161,1262,20,9
chr13_448,8626,2103,1227,12,9
chr13_449,6830,1819,1062,4,9
chr1_344,7177,2230,809,6,7
chr13_44,6421,1831,991,7,7
chr13_450,8142,2166,1264,8,11
chr13_451,8053,1997,1290,8,3
chr13_452,8892,1720,1100,4,7
chr13_453,8167,1866,1286,8,5
chr13_454,6894,1487,958,6,8
chr13_455,3013,700,260,4,3
chr13_456,7852,1909,922,11,4
chr13_457,8920,1625,1048,6,3
chr13_458,7890,1754,1133,9,3
chr13_459,9155,1574,1127,3,8
chr1_345,6991,2244,865,4,11
chr13_45,3000,839,314,0,3
chr13_460,8697,1763,1102,6,7
chr13_461,6193,1393,890,9,3
chr13_462,4260,642,307,1,2
chr13_463,7225,1864,913,0,2
chr13_464,6442,1805,858,7,5
chr13_465,8273,1881,1162,5,4
chr13_466,5388,1181,761,3,12
chr13_467,2603,644,278,2,2
chr13_468,7682,2211,1085,11,7
chr13_469,3461,1110,452,3,0
chr1_346,6231,1838,615,8,13
chr13_46,8108,2162,1065,16,13
chr13_470,1529,429,222,3,0
chr13_471,,0,0,0,0
chr13_472,7544,2045,1196,16,13
chr13_473,6909,1617,918,2,0
chr13_474,2989,803,373,1,2
chr13_475,4512,1232,206,0,1
chr13_476,6864,1967,607,6,4
chr13_477,1535,457,204,2,2
chr13_478,2068,683,412,4,6
chr13_479,7506,1969,743,4,5
chr1_347,2152,641,303,1,0
chr13_47,7945,1889,1024,19,16
chr13_480,6327,1544,626,7,4
chr13_481,4358,988,360,1,2
chr13_482,2990,670,343,2,7
chr13_483,8065,1866,1084,20,17
chr13_484,8268,2278,1106,26,8
chr13_485,3649,1038,577,5,2
chr13_486,2950,725,311,2,1
chr13_487,5143,1389,711,5,5
chr13_488,6401,1659,920,7,14
chr13_489,7160,2017,1052,17,13
chr1_348,6390,1595,821,4,13
chr13_48,6722,1769,1091,18,24
chr13_490,5980,1721,911,8,11
chr13_491,7584,2237,1147,29,12
chr13_492,7394,1956,1036,9,7
chr13_493,7708,1977,815,12,8
chr13_494,6640,1702,803,10,8
chr13_495,8543,2214,1137,4,14
chr13_496,7942,2187,832,7,5
chr13_497,3819,1042,467,5,4
chr13_498,6368,979,502,3,5
chr13_499,5430,1055,532,4,9
chr1_349,6603,1915,929,10,5
chr13_49,3839,1217,669,7,10
chr1_34,7641,2006,836,8,5
chr13_4,1011,264,69,1,0
chr13_500,3703,772,393,3,5
chr13_501,64,21,0,0,0
chr13_502,4333,1259,645,1,16
chr13_503,7202,2005,779,0,5
chr13_504,2590,719,300,1,0
chr13_505,6771,1737,769,4,9
chr13_506,5347,1307,811,1,5
chr13_507,3829,965,452,5,2
chr13_508,4766,1094,545,5,2
chr13_509,869,166,77,1,1
chr1_350,4855,1180,497,2,4
chr13_50,6665,2055,914,19,7
chr13_510,,0,0,0,0
chr13_511,,0,0,0,0
chr13_512,6144,1673,1047,6,9
chr13_513,8294,2313,1284,11,14
chr13_514,7829,1915,1058,8,8
chr13_515,8883,2089,1172,3,10
chr13_516,6544,1731,678,2,5
chr13_517,5341,1588,908,12,9
chr13_518,6602,1843,943,7,7
chr13_519,6709,1957,800,10,9
chr1_351,3295,1031,398,1,4
chr13_51,5574,1663,795,14,11
chr13_520,4997,1458,692,5,6
chr13_521,6884,1551,769,6,5
chr13_522,2335,618,343,1,3
chr13_523,6876,1942,1008,12,7
chr13_524,7473,2150,722,12,4
chr13_525,7501,2170,1052,10,6
chr13_526,7036,2039,953,10,10
chr13_527,5600,1643,658,0,11
chr13_528,5375,1520,649,3,2
chr13_529,6934,1974,1060,12,7
chr1_352,5580,1504,662,6,3
chr13_52,3178,834,453,4,9
chr13_530,4168,1168,434,7,1
chr13_531,6212,1814,918,6,1
chr13_532,7491,2222,985,10,9
chr13_533,7425,2209,871,7,17
chr13_534,5881,1557,660,7,5
chr13_535,4820,1323,219,4,2
chr13_536,283,53,5,0,0
chr13_537,616,232,28,0,2
chr13_538,101,33,0,0,0
chr13_539,,0,0,0,0
chr1_353,3863,1090,345,5,5
chr13_53,6223,1767,622,4,5
chr13_540,392,119,0,0,0
chr13_541,265,75,14,0,2
chr13_542,389,127,9,0,0
chr13_543,85,29,4,0,0
chr13_544,53,19,0,0,0
chr13_545,,0,0,0,0
chr13_546,1920,524,187,0,1
chr13_547,3581,960,532,3,4
chr13_548,7264,1931,1140,10,16
chr13_549,8294,1799,1144,12,6
chr1_354,4659,1423,648,5,4
chr13_54,3586,1033,561,4,2
chr13_550,6293,1671,914,4,10
chr13_551,5496,1583,975,7,5
chr13_552,7938,2073,1143,9,11
chr13_553,7290,1922,956,5,8
chr13_554,8531,2096,1190,9,12
chr13_555,5193,1217,610,4,8
chr13_556,7477,1667,1090,8,3
chr13_557,8153,1839,1314,10,8
chr13_558,8205,2018,1260,9,14
chr13_559,8365,1863,1128,10,11
chr1_355,2622,815,498,3,0
chr13_55,7768,1931,1105,10,10
chr13_560,6228,1415,929,6,4
chr13_561,8685,1777,1182,7,4
